university_name,state,city,website,question,answer,language_code,category,question_hindi,answer_hindi,question_marathi,answer_marathi,question_tamil,answer_tamil
Anna University,Tamil Nadu,Chennai,https://www.annauniv.edu,What are the minimum marks required to pass?,"To pass: Final marks should be minimum 50 out of 100, Theory marks should be minimum 45 out of 100. For internal marks, no minimum is required but they help boost final marks.",en,exams,पास करने के लिए आवश्यक न्यूनतम अंक क्या हैं?,"पास करने के लिए: अंतिम अंक 100 में से न्यूनतम 50 होने चाहिए, सिद्धांत चिह्न 100 में से न्यूनतम 45 होने चाहिए। आंतरिक अंकों के लिए, कोई न्यूनतम आवश्यक नहीं है, लेकिन वे अंतिम अंकों को बढ़ावा देने में मदद करते हैं।",पास करण्यासाठी आवश्यक किमान गुण काय आहेत?,"पास करण्यासाठी: अंतिम गुण 100 पैकी किमान 50 असावेत, सिद्धांत गुण 100 पैकी किमान 45 असावेत. अंतर्गत गुणांसाठी, किमान आवश्यक नाही परंतु अंतिम गुणांना चालना देण्यास ते मदत करतात.",கடந்து செல்ல தேவையான குறைந்தபட்ச மதிப்பெண்கள் யாவை?,"தேர்ச்சி: இறுதி மதிப்பெண்கள் 100 இல் குறைந்தபட்சம் 50 ஆக இருக்க வேண்டும், கோட்பாட்டு மதிப்பெண்கள் 100 இல் குறைந்தபட்சம் 45 ஆக இருக்க வேண்டும். உள் மதிப்பெண்களுக்கு, குறைந்தபட்சம் தேவையில்லை, ஆனால் அவை இறுதி மதிப்பெண்களை அதிகரிக்க உதவுகின்றன."
Anna University,Tamil Nadu,Chennai,https://www.annauniv.edu,When are semester examinations conducted?,"Anna University conducts semester exams in April/May and November/December. Practical exams are conducted first, followed by theory exams. Results are declared on the official website coe1.annauniv.edu.",en,timetable,सेमेस्टर परीक्षा कब आयोजित की जाती है?,"अन्ना विश्वविद्यालय अप्रैल/मई और नवंबर/दिसंबर में सेमेस्टर परीक्षा आयोजित करता है। प्रैक्टिकल परीक्षाएं पहले आयोजित की जाती हैं, इसके बाद थ्योरी परीक्षा होती है। परिणाम आधिकारिक वेबसाइट coe1.annauniv.edu पर घोषित किए जाते हैं।",सेमेस्टर परीक्षा कधी घेण्यात येतात?,"अण्णा विद्यापीठ एप्रिल/मे आणि नोव्हेंबर/डिसेंबरमध्ये सेमेस्टर परीक्षा घेते. व्यावहारिक परीक्षा प्रथम घेण्यात येतात, त्यानंतर सिद्धांत परीक्षा घेतात. Coe1.annauniv.edu या अधिकृत वेबसाइटवर निकाल घोषित केले जातात.",செமஸ்டர் தேர்வுகள் எப்போது நடத்தப்படுகின்றன?,"அண்ணா பல்கலைக்கழகம் ஏப்ரல்/மே மற்றும் நவம்பர்/டிசம்பர் மாதங்களில் செமஸ்டர் தேர்வுகளை நடத்துகிறது. நடைமுறை தேர்வுகள் முதலில் நடத்தப்படுகின்றன, அதைத் தொடர்ந்து கோட்பாடு தேர்வுகள். முடிவுகள் அதிகாரப்பூர்வ வலைத்தளமான coe1.annauniv.edu இல் அறிவிக்கப்பட்டுள்ளன."
Anna University,Tamil Nadu,Chennai,https://www.annauniv.edu,Is revaluation available for answer scripts?,"Yes, students can apply for revaluation or retotaling of answer scripts in case of discrepancies. The process is available through the official website or by contacting the university directly.",en,exams,क्या उत्तर स्क्रिप्ट के लिए पुनर्मूल्यांकन उपलब्ध है?,"हां, छात्र विसंगतियों के मामले में उत्तर स्क्रिप्ट के पुनर्मूल्यांकन या रिटोटलिंग के लिए आवेदन कर सकते हैं। यह प्रक्रिया आधिकारिक वेबसाइट के माध्यम से या विश्वविद्यालय से सीधे संपर्क करके उपलब्ध है।",उत्तर स्क्रिप्टसाठी पुनर्मूल्यांकन उपलब्ध आहे का?,"होय, विसंगती असल्यास उत्तर स्क्रिप्टचे पुनर्मूल्यांकन किंवा पुनर्मुद्रण करण्यासाठी विद्यार्थी अर्ज करू शकतात. ही प्रक्रिया अधिकृत वेबसाइटद्वारे किंवा थेट विद्यापीठाशी संपर्क साधून उपलब्ध आहे.",பதில் ஸ்கிரிப்ட்களுக்கு மறுமதிப்பீடு கிடைக்குமா?,"ஆம், மாணவர்கள் முரண்பாடுகளின் போது பதில் ஸ்கிரிப்ட்களை மறுமதிப்பீடு அல்லது மறுபரிசீலனை செய்ய விண்ணப்பிக்கலாம். இந்த செயல்முறை அதிகாரப்பூர்வ வலைத்தளம் மூலமாகவோ அல்லது பல்கலைக்கழகத்தை நேரடியாக தொடர்புகொள்வதன் மூலமாகவோ கிடைக்கிறது."
Aligarh Muslim University,Uttar Pradesh,Aligarh,https://www.amu.ac.in,What is the reservation policy at AMU?,"AMU follows the Government of India reservation policy with seats reserved for SC, ST, OBC, and EWS categories. Additionally, being a minority institution, it has internal reservations for Muslim candidates.",en,admissions,AMU में आरक्षण नीति क्या है?,"AMU SC, ST, OBC और EWS श्रेणियों के लिए आरक्षित सीटों के साथ भारत सरकार की आरक्षण नीति का अनुसरण करती है। इसके अतिरिक्त, एक अल्पसंख्यक संस्थान होने के नाते, इसमें मुस्लिम उम्मीदवारों के लिए आंतरिक आरक्षण है।",एएमयूमध्ये आरक्षण धोरण काय आहे?,"एएमयू एससी, एसटी, ओबीसी आणि ईडब्ल्यूएस श्रेणींसाठी राखीव असलेल्या जागांसह भारत आरक्षण धोरणाचे अनुसरण करते. याव्यतिरिक्त, अल्पसंख्याक संस्था असल्याने, त्यात मुस्लिम उमेदवारांसाठी अंतर्गत आरक्षण आहे.",AMU இல் முன்பதிவுக் கொள்கை என்ன?,"எஸ்சி, எஸ்டி, ஓபிசி மற்றும் ஈ.டபிள்யூ.எஸ் வகைகளுக்கு ஒதுக்கப்பட்ட இடங்களுடன் இந்திய அரசு இட ஒதுக்கீட்டுக் கொள்கையை அமு பின்பற்றுகிறது. கூடுதலாக, ஒரு சிறுபான்மை நிறுவனமாக இருப்பதால், இது முஸ்லீம் வேட்பாளர்களுக்கு உள் இட ஒதுக்கீட்டைக் கொண்டுள்ளது."
Aligarh Muslim University,Uttar Pradesh,Aligarh,https://www.amu.ac.in,Are there hostel facilities available?,AMU provides extensive hostel facilities for both male and female students. The university has separate hostels for different faculties and departments with mess facilities and other amenities.,en,admissions,क्या हॉस्टल सुविधाएं उपलब्ध हैं?,"एएमयू पुरुष और महिला दोनों छात्रों के लिए व्यापक छात्रावास सुविधाएं प्रदान करता है। विश्वविद्यालय में विभिन्न संकायों और विभागों के लिए अलग -अलग हॉस्टल हैं, जिनमें मेस सुविधाओं और अन्य सुविधाओं के साथ विभाग हैं।",तेथे वसतिगृह सुविधा उपलब्ध आहेत का?,एएमयू पुरुष आणि महिला दोन्ही विद्यार्थ्यांसाठी विस्तृत वसतिगृह सुविधा प्रदान करते. विद्यापीठात गोंधळ सुविधा आणि इतर सुविधांसह विविध विद्याशाखा आणि विभागांसाठी स्वतंत्र वसतिगृहे आहेत.,விடுதி வசதிகள் கிடைக்குமா?,AMU ஆண் மற்றும் பெண் மாணவர்களுக்கு விரிவான விடுதி வசதிகளை வழங்குகிறது. குழப்பமான வசதிகள் மற்றும் பிற வசதிகளுடன் கூடிய பல்வேறு பீடங்கள் மற்றும் துறைகளுக்கு பல்கலைக்கழகத்தில் தனித்தனி விடுதிகள் உள்ளன.
Jamia Millia Islamia,Delhi,New Delhi,https://www.jmi.ac.in,What documents are required for admission?,"Required documents include mark sheets of qualifying examinations, transfer certificate, character certificate, category certificate (if applicable), medical fitness certificate, and recent passport-size photographs.",en,admissions,प्रवेश के लिए क्या दस्तावेजों की आवश्यकता है?,"आवश्यक दस्तावेजों में क्वालीफाइंग परीक्षाओं की मार्क शीट, ट्रांसफर सर्टिफिकेट, कैरेक्टर सर्टिफिकेट, श्रेणी प्रमाणपत्र (यदि लागू हो), मेडिकल फिटनेस सर्टिफिकेट और हाल ही में पासपोर्ट-साइज़ फोटोग्राफ शामिल हैं।",प्रवेशासाठी कोणती कागदपत्रे आवश्यक आहेत?,"आवश्यक कागदपत्रांमध्ये पात्रता परीक्षा, हस्तांतरण प्रमाणपत्र, वर्ण प्रमाणपत्र, श्रेणी प्रमाणपत्र (लागू असल्यास), वैद्यकीय फिटनेस प्रमाणपत्र आणि अलीकडील पासपोर्ट-आकार छायाचित्रे समाविष्ट आहेत.",சேர்க்கைக்கு என்ன ஆவணங்கள் தேவை?,"தேவையான ஆவணங்களில் தகுதித் தேர்வுகள், பரிமாற்ற சான்றிதழ், எழுத்துச் சான்றிதழ், வகை சான்றிதழ் (பொருந்தினால்), மருத்துவ உடற்பயிற்சி சான்றிதழ் மற்றும் சமீபத்திய பாஸ்போர்ட் அளவிலான புகைப்படங்கள் ஆகியவை அடங்கும்."
Jamia Millia Islamia,Delhi,New Delhi,https://www.jmi.ac.in,Is there any scholarship scheme available?,"Yes, JMI offers various scholarships including merit-based scholarships, need-based financial assistance, and government scholarships for SC/ST/OBC students. Details are available on the official website.",en,scholarships,क्या कोई छात्रवृत्ति योजना उपलब्ध है?,"हां, जेएमआई एससी/एसटी/ओबीसी छात्रों के लिए मेरिट-आधारित छात्रवृत्ति, आवश्यकता-आधारित वित्तीय सहायता और सरकारी छात्रवृत्ति सहित विभिन्न छात्रवृत्ति प्रदान करता है। विवरण आधिकारिक वेबसाइट पर उपलब्ध हैं।",तेथे कोणतीही शिष्यवृत्ती योजना उपलब्ध आहे का?,"होय, जेएमआय गुणवत्ता-आधारित शिष्यवृत्ती, आवश्यक-आधारित आर्थिक सहाय्य आणि एससी/एसटी/ओबीसी विद्यार्थ्यांसाठी सरकारी शिष्यवृत्तीसह विविध शिष्यवृत्ती ऑफर करते. तपशील अधिकृत वेबसाइटवर उपलब्ध आहेत.",ஏதேனும் உதவித்தொகை திட்டம் உள்ளதா?,"ஆம், JMI மெரிட் அடிப்படையிலான உதவித்தொகை, தேவை அடிப்படையிலான நிதி உதவி மற்றும் SC/ST/OBC மாணவர்களுக்கான அரசாங்க உதவித்தொகை உள்ளிட்ட பல்வேறு உதவித்தொகைகளை வழங்குகிறது. விவரங்கள் அதிகாரப்பூர்வ இணையதளத்தில் கிடைக்கின்றன."
Indian Institute of Science,Karnataka,Bengaluru,https://www.iisc.ac.in,What programs are offered at IISc?,"IISc offers undergraduate (BS), postgraduate (MTech, MSc), and doctoral (PhD) programs in various disciplines of science and engineering. The institute is primarily research-focused.",en,admissions,IISC में किन कार्यक्रमों की पेशकश की जाती है?,"IISC विज्ञान और इंजीनियरिंग के विभिन्न विषयों में स्नातक (BS), स्नातकोत्तर (MTECH, MSC), और डॉक्टरेट (PHD) कार्यक्रम प्रदान करता है। संस्थान मुख्य रूप से अनुसंधान-केंद्रित है।",आयआयएससीमध्ये कोणते कार्यक्रम दिले जातात?,"आयआयएससी विज्ञान आणि अभियांत्रिकीच्या विविध विषयांमध्ये पदवीधर (बीएस), पदव्युत्तर (एमटेक, एमएससी) आणि डॉक्टरेट (पीएचडी) कार्यक्रम ऑफर करते. संस्था प्रामुख्याने संशोधन-केंद्रित आहे.",IISC இல் என்ன திட்டங்கள் வழங்கப்படுகின்றன?,"ஐ.ஐ.எஸ்.சி இளங்கலை (பி.எஸ்), முதுகலை (எம்.டி.இ.சி, எம்.எஸ்.சி) மற்றும் முனைவர் (பி.எச்.டி) திட்டங்களை அறிவியல் மற்றும் பொறியியலின் பல்வேறு பிரிவுகளில் வழங்குகிறது. நிறுவனம் முதன்மையாக ஆராய்ச்சி மையமாக உள்ளது."
Indian Institute of Science,Karnataka,Bengaluru,https://www.iisc.ac.in,What is the admission process for undergraduate programs?,"Admission to BS programs is through various national level entrance exams like JEE Advanced, KVPY, NEET, and other specified examinations. The selection process includes counseling based on ranks.",en,admissions,स्नातक कार्यक्रमों के लिए प्रवेश प्रक्रिया क्या है?,"बीएस कार्यक्रमों में प्रवेश विभिन्न राष्ट्रीय स्तर के प्रवेश परीक्षाओं जैसे जेईई एडवांस्ड, केवीपीपी, एनईईटी और अन्य निर्दिष्ट परीक्षाओं के माध्यम से है। चयन प्रक्रिया में रैंक के आधार पर परामर्श शामिल है।",पदवीधर कार्यक्रमांसाठी प्रवेश प्रक्रिया काय आहे?,"बीएस प्रोग्राम्समध्ये प्रवेश जेईई अ‍ॅडव्हान्स, केव्हीपीवाय, एनईईटी आणि इतर निर्दिष्ट परीक्षा यासारख्या विविध राष्ट्रीय स्तराच्या प्रवेश परीक्षांद्वारे आहे. निवड प्रक्रियेमध्ये रँकवर आधारित समुपदेशन समाविष्ट आहे.",இளங்கலை திட்டங்களுக்கான சேர்க்கை செயல்முறை என்ன?,பி.எஸ் திட்டங்களுக்கு அனுமதி என்பது ஜே.இ.இ. தேர்வு செயல்முறையில் அணிகளின் அடிப்படையில் ஆலோசனை அடங்கும்.
Savitribai Phule Pune University,Maharashtra,Pune,http://www.unipune.ac.in,What is the fee structure for different courses?,"Fee structure varies by course and college. Generally, courses range from Rs 5,000 to Rs 50,000 per year for undergraduate programs and Rs 8,000 to Rs 80,000 for postgraduate programs, depending on the specialization.",en,fees,विभिन्न पाठ्यक्रमों के लिए शुल्क संरचना क्या है?,"शुल्क संरचना पाठ्यक्रम और कॉलेज द्वारा भिन्न होती है। आम तौर पर, पाठ्यक्रम स्नातक कार्यक्रमों के लिए प्रति वर्ष 5,000 रुपये से लेकर 50,000 रुपये और स्नातकोत्तर कार्यक्रमों के लिए 8,000 रुपये से 80,000 रुपये तक होते हैं, जो विशेषज्ञता के आधार पर होते हैं।",वेगवेगळ्या अभ्यासक्रमांसाठी फी रचना काय आहे?,"फी रचना कोर्स आणि महाविद्यालयानुसार बदलते. सामान्यत: अभ्यासक्रम पदवीधर कार्यक्रमांसाठी दर वर्षी 5,000,००० ते, 000००० रुपये आणि पदव्युत्तर कार्यक्रमांसाठी, 000,००० ते, 000०,००० रुपये आहेत.",வெவ்வேறு படிப்புகளுக்கான கட்டண அமைப்பு என்ன?,"கட்டண அமைப்பு நிச்சயமாக மற்றும் கல்லூரி மூலம் மாறுபடும். பொதுவாக, படிப்புகள் இளங்கலை திட்டங்களுக்கு ஆண்டுக்கு ரூ .5,000 முதல் ரூ .50,000 வரை மற்றும் நிபுணத்துவத்தைப் பொறுத்து முதுகலை திட்டங்களுக்கு ரூ .8,000 முதல் 80,000 வரை இருக்கும்."
Savitribai Phule Pune University,Maharashtra,Pune,http://www.unipune.ac.in,When does the academic year begin?,The academic year typically begins in June-July for most undergraduate and postgraduate programs. The university follows a semester system with two semesters per academic year.,en,timetable,शैक्षणिक वर्ष कब शुरू होता है?,शैक्षणिक वर्ष आमतौर पर जून-जुलाई में अधिकांश स्नातक और स्नातकोत्तर कार्यक्रमों के लिए शुरू होता है। विश्वविद्यालय प्रति शैक्षणिक वर्ष दो सेमेस्टर के साथ एक सेमेस्टर प्रणाली का अनुसरण करता है।,शैक्षणिक वर्ष कधी सुरू होते?,शैक्षणिक वर्ष सामान्यत: बहुतेक पदवीधर आणि पदव्युत्तर कार्यक्रमांसाठी जून-जुलैमध्ये सुरू होते. विद्यापीठ दर शैक्षणिक वर्षासाठी दोन सेमेस्टरसह सेमेस्टर सिस्टमचे अनुसरण करते.,கல்வி ஆண்டு எப்போது தொடங்குகிறது?,கல்வி ஆண்டு பொதுவாக ஜூன்-ஜூலை மாதங்களில் பெரும்பாலான இளங்கலை மற்றும் முதுகலை திட்டங்களுக்கு தொடங்குகிறது. பல்கலைக்கழகம் ஒரு கல்வியாண்டில் இரண்டு செமஸ்டர்களுடன் ஒரு செமஸ்டர் முறையைப் பின்பற்றுகிறது.
